date,Low,Median,High
2018-06-26 20:00:00,8.885371208190918,9.41370677947998,9.95559024810791
2018-06-26 21:00:00,8.606301307678223,9.211177825927734,9.820119857788086
2018-06-26 22:00:00,8.44644546508789,9.112961769104004,9.768640518188477
2018-06-26 23:00:00,8.354325294494629,9.083158493041992,9.795734405517578
2018-06-27 00:00:00,8.262205123901367,9.046581268310547,9.806571960449219
2018-06-27 01:00:00,8.175503730773926,9.012713432312012,9.820119857788086
2018-06-27 02:00:00,8.088802337646484,9.007294654846191,9.858051300048828
2018-06-27 03:00:00,8.01835823059082,8.995101928710938,9.909529685974121
2018-06-27 04:00:00,7.9262375831604,8.962589263916016,9.923077583312988
2018-06-27 05:00:00,7.866630554199219,8.98291015625,9.996231079101562
2018-06-27 06:00:00,7.931656360626221,9.117026329040527,10.207566261291504
2018-06-27 07:00:00,8.061708450317383,9.298895835876465,10.473088264465332
