Month,low,median,high
1961-01-01,425.9990234375,456.82025146484375,490.44342041015625
1961-02-01,436.27276611328125,468.9619445800781,504.45306396484375
1961-03-04,445.6125183105469,482.0376281738281,521.2646484375
1961-04-04,454.9522705078125,492.3113708496094,530.6044311523438
1961-05-05,473.6318359375,511.92486572265625,547.416015625
1961-06-05,513.7928466796875,556.7557373046875,603.45458984375
1961-07-06,549.283935546875,599.71875,653.889404296875
1961-08-06,553.0198974609375,609.0584716796875,661.3612060546875
1961-09-06,509.1229553222656,564.2276000976562,616.5302734375
1961-10-07,432.536865234375,477.36773681640625,526.8685302734375
1961-11-07,411.9893493652344,458.6882019042969,503.51910400390625
1961-12-08,422.26312255859375,470.82989501953125,519.396728515625
